"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2026-07-24T09:06:53Z","2026-07-24","09:06:53","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","45.9.249.58","Dubayy"," Dubayy"," AE","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Firefox 154.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","false","false","","58","MFA requirement satisfied by claim in the token","","","","006e812a-3b1c-373b-20e1-050e56978a6d","none","UrOB1fyRNUW5I3DFix8UAA","none","none","unbound","1002","28647223-9eac-6dea-6a7b-48ba16ddc506"
"2026-07-24T09:06:50Z","2026-07-24","09:06:50","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","45.9.249.58","Dubayy"," Dubayy"," AE","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Firefox 154.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","false","false","","88","MFA requirement satisfied by claim in the token","","","pradeepg@854jpt.onmicrosoft.com","006e812a-3b1c-373b-20e1-050e56978a6d","none","Z4e9qSjprE6MEa_SBw9SAA","none","none","none","1002","28647223-9eac-6dea-6a7b-48ba16ddc506"
"2026-07-24T09:06:46Z","2026-07-24","09:06:46","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","45.9.249.58","Dubayy"," Dubayy"," AE","Interrupted","50140","member","Multifactor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Firefox 154.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","false","false","","88","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","OATH verification code","","pradeepg@854jpt.onmicrosoft.com","006e812a-3b1c-373b-20e1-050e56978a6d","none","ZZ-ppD6UY0uUycuJ3ItVAA","none","none","none","1002","28647223-9eac-6dea-6a7b-48ba16ddc506"
"2026-07-24T09:06:07Z","2026-07-24","09:06:07","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","45.9.249.58","Dubayy"," Dubayy"," AE","Interrupted","50074","member","Multifactor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Strong Authentication is required.","Browser","","Firefox 154.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","false","false","","201","User needs to perform multi-factor authentication. There could be multiple things requiring multi-factor, e.g. Conditional Access policies, per-user enforcement, requested by client, among others.","OATH verification code","","pradeepg@854jpt.onmicrosoft.com","006e812a-419e-10b6-8046-06cf06f17e57","none","lmeH6vRKnUOcwgTjpyxVAA","none","none","none","1002","28647223-9eac-6dea-6a7b-48ba16ddc506"
"2026-07-24T08:47:22Z","2026-07-24","08:47:22","Vince V","bitpusher@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Multifactor authentication","Not Applied","none","Microsoft 365 Security and Compliance Center","80ccca67-54bd-44ab-8625-4b79c4dc7775","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","79","MFA requirement satisfied by claim in the token","","","","006e812a-06f1-639a-2ed5-4feba85fdd20","none","Q2GZmv81rUu_3gRnHcoUAA","none","none","unbound","1002","8856c914-82ee-41d9-b912-eabb29297430"
"2026-07-24T08:47:20Z","2026-07-24","08:47:20","Vince V","bitpusher@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Multifactor authentication","Not Applied","none","Exchange Admin Center","497effe9-df71-4043-a8bb-14cf78c4b63b","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","79","MFA requirement satisfied by claim in the token","","","","006e812a-06f1-639a-2ed5-4feba85fdd20","none","gZkconQp10ChVi6CEApnAA","none","none","unbound","1002","e4c03b03-5288-480e-b9c9-56a5e6558f20"
"2026-07-24T08:29:40Z","2026-07-24","08:29:40","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 150.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36","false","false","","97","","","","diegos@854jpt.onmicrosoft.com","006e812a-0cd6-7f6f-2d4c-476a4584f4f3","none","rceIO8Xjp0K0eJSyUTFaAA","none","none","none","1002","fba69f8e-cfdd-c0bb-6f37-8ee85e643f44"
"2026-07-24T08:29:38Z","2026-07-24","08:29:38","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 150.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/150.0.0.0 Safari/537.36","false","false","","229","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","diegos@854jpt.onmicrosoft.com","006e812a-0cd6-7f6f-2d4c-476a4584f4f3","none","ZRDrZdqShkyRiu6ukSkAAA","none","none","none","1002","fba69f8e-cfdd-c0bb-6f37-8ee85e643f44"
"2026-07-24T08:28:05Z","2026-07-24","08:28:05","Diego Siciliani","diegos@854jpt.onmicrosoft.com","129.232.209.234","Johannesburg"," Gauteng"," ZA","Interrupted","50074","member","Multifactor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Strong Authentication is required.","Browser","","Firefox 154.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:154.0) Gecko/20100101 Firefox/154.0","false","false","","150","User needs to perform multi-factor authentication. There could be multiple things requiring multi-factor, e.g. Conditional Access policies, per-user enforcement, requested by client, among others.","OATH verification code","","diegos@854jpt.onmicrosoft.com","006e812a-9920-a488-55b1-35d75d55b914","none","t21FoHh-1kCVP5U3mYlJAA","none","none","none","1002","c6004f6a-a40b-61a2-0fa2-779a3f03463d"
"2026-07-24T08:12:13Z","2026-07-24","08:12:13","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","2a00:8c40:f016:c037::1e66:c037","Bend"," Oregon"," US","Success","","member","Single-factor authentication","Not Applied","none","My Profile","8c59ead7-d703-4a27-9e55-c96a0054c8d2","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Firefox 153.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0","false","false","","106","","","","","006e812a-c519-8aa0-9bd7-786f5d01c402","none","Z4WtTRDJHkODEKmDlPMDAA","none","none","unbound","1002","019f932e-8f8b-7f88-91b2-fcbb709ba6eb"
"2026-07-24T08:05:51Z","2026-07-24","08:05:51","Vince V","bitpusher@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Multifactor authentication","Not Applied","none","Microsoft 365 Admin portal","618dd325-23f6-4b6f-8380-4df78026e39b","Microsoft Graph","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","77","MFA requirement satisfied by claim in the token","","","","006e812a-06f1-639a-2ed5-4feba85fdd20","none","PWfd0ZDRBk6fu5EqINoEAA","none","none","unbound","1002","21a08670-f31f-4cf9-914f-b2b40eed97b6"
"2026-07-24T08:05:46Z","2026-07-24","08:05:46","Vince V","bitpusher@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Multifactor authentication","Not Applied","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","83","MFA requirement satisfied by claim in the token","","","bitpusher@854jpt.onmicrosoft.com","006e812a-06f1-639a-2ed5-4feba85fdd20","none","VLh8SdZhSkyv_3kkBeVIAA","none","none","none","1002","f662b262-65b0-42ae-930e-1eb3cf5cd281"
"2026-07-24T08:05:45Z","2026-07-24","08:05:45","Vince V","bitpusher@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","50140","member","Multifactor authentication","Not Applied","none","Microsoft Office 365 Portal","00000006-0000-0ff1-ce00-000000000000","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","79","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","OATH verification code","","bitpusher@854jpt.onmicrosoft.com","006e812a-06f1-639a-2ed5-4feba85fdd20","none","VLh8SdZhSkyv_3kk3ORIAA","none","none","none","1002","f662b262-65b0-42ae-930e-1eb3cf5cd281"
"2026-07-24T07:53:19Z","2026-07-24","07:53:19","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","2a00:8c40:f018:df83::30e8:df83","San Francisco"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Firefox 153.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0","false","false","","98","","","","nestorw@854jpt.onmicrosoft.com","006e812a-c519-8aa0-9bd7-786f5d01c402","none","amA6NOGtbE2JlDcslWgEAA","none","none","none","1002","d13f536a-409c-91f5-57ba-6718718b995c"
"2026-07-24T07:53:16Z","2026-07-24","07:53:16","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","2a00:8c40:f018:df83::30e8:df83","San Francisco"," California"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Firefox 153.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:153.0) Gecko/20100101 Firefox/153.0","false","false","","156","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","nestorw@854jpt.onmicrosoft.com","006e812a-c519-8aa0-9bd7-786f5d01c402","none","CxIwZgzlU0GwSrL9UsICAA","none","none","none","1002","d13f536a-409c-91f5-57ba-6718718b995c"
"2026-07-24T07:51:23Z","2026-07-24","07:51:23","Grady Archie","gradya@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","89","","","","gradya@854jpt.onmicrosoft.com","006e812a-fbcd-be93-b875-581d0873285a","none","eNiMcUzm20qLfC5EGz1RAA","none","none","none","1002","81056188-369a-6370-3c23-ecc4a22ecf8a"
"2026-07-24T07:51:20Z","2026-07-24","07:51:20","Grady Archie","gradya@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","159","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","gradya@854jpt.onmicrosoft.com","006e812a-fbcd-be93-b875-581d0873285a","none","UpDBmXfyyUeqcSkql_VGAA","none","none","none","1002","81056188-369a-6370-3c23-ecc4a22ecf8a"
"2026-07-24T07:46:47Z","2026-07-24","07:46:47","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","103","","","","miriamg@854jpt.onmicrosoft.com","006e812a-1f34-3228-fc25-43fbd16ca77d","none","ueiB45IBO0umYgrzML4DAA","none","none","none","1002","91c99a65-f4ff-f59b-ea94-621c4f12a107"
"2026-07-24T07:46:45Z","2026-07-24","07:46:45","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","173","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","miriamg@854jpt.onmicrosoft.com","006e812a-1f34-3228-fc25-43fbd16ca77d","none","w5I0_A9lc0iVSqHpOGMBAA","none","none","none","1002","91c99a65-f4ff-f59b-ea94-621c4f12a107"
"2026-07-24T07:44:00Z","2026-07-24","07:44:00","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","118","","","","diegos@854jpt.onmicrosoft.com","006e812a-8cbc-c4c1-9b2a-8282181b37cd","none","vV9FaH2rjk22FyCTEptbAA","none","none","none","1002","ee15d82a-5236-7ec0-fddf-96c4ce634863"
"2026-07-24T07:43:58Z","2026-07-24","07:43:58","Diego Siciliani","diegos@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","50140","member","Single-factor authentication","Not Applied","none","One Outlook Web","9199bf20-a13f-4107-85dc-02114787ef48","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Chrome 152.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/152.0.0.0 Safari/537.36","false","false","","155","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","diegos@854jpt.onmicrosoft.com","006e812a-8cbc-c4c1-9b2a-8282181b37cd","none","Ty2IuORxXkW1deZCqKFfAA","none","none","none","1002","ee15d82a-5236-7ec0-fddf-96c4ce634863"
"2026-07-22T03:44:34Z","2026-07-22","03:44:34","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","452","MFA requirement satisfied by claim in the token","","","","006e0bfa-db61-3f0b-0564-4e589b0659e1","none","HBoj_MQz9UKEXDU1bVKMAA","none","none","none","1002","3212135c-e6c2-4d8d-9ef9-ed071d65073d"
"2026-07-22T03:44:32Z","2026-07-22","03:44:32","Pradeep Gupta","pradeepg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","309","MFA requirement satisfied by claim in the token","","","","006e330a-8aca-b27d-df8d-f4bd45a1b77d","none","HBoj_MQz9UKEXDU1F1KMAA","none","none","unbound","1002","3212135c-e6c2-4d8d-9ef9-ed071d65073d"
"2026-07-22T03:43:59Z","2026-07-22","03:43:59","Patti Fernandez","pattif@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","592","MFA requirement satisfied by claim in the token","","","","006e330a-8aca-b27d-df8d-f4bd45a1b77d","none","7jbBARGj3Eqzfu3_lFoPAA","none","none","none","1002","7aae86db-5c57-4087-9995-a1e3435b8d6a"
"2026-07-22T03:43:57Z","2026-07-22","03:43:57","Patti Fernandez","pattif@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","464","MFA requirement satisfied by claim in the token","","","","006e330a-1d11-d5c4-efe4-b8bf62e72d13","none","dT2RD5QYYkaZmHbPapCCAA","none","none","unbound","1002","7aae86db-5c57-4087-9995-a1e3435b8d6a"
"2026-07-22T03:43:24Z","2026-07-22","03:43:24","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","875","MFA requirement satisfied by claim in the token","","","","006e330a-1d11-d5c4-efe4-b8bf62e72d13","none","dT2RD5QYYkaZmHbPAImCAA","none","none","none","1002","dacb4c98-899a-460e-a131-19ff429e3806"
"2026-07-22T03:43:21Z","2026-07-22","03:43:21","Nestor Wilke","nestorw@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","379","MFA requirement satisfied by claim in the token","","","","006e330a-1ca5-52f6-9b0c-2c7ea95f2b12","none","dT2RD5QYYkaZmHbPkYiCAA","none","none","unbound","1002","dacb4c98-899a-460e-a131-19ff429e3806"
"2026-07-22T03:42:40Z","2026-07-22","03:42:40","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","580","MFA requirement satisfied by claim in the token","","","","006e330a-1ca5-52f6-9b0c-2c7ea95f2b12","none","VkNHnrtgbkuDlyAOAf4NAA","none","none","none","1002","19534735-78fa-490a-a685-f442cfe52c27"
"2026-07-22T03:42:38Z","2026-07-22","03:42:38","Miriam Graham","miriamg@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","333","MFA requirement satisfied by claim in the token","","","","006e330a-2b61-d4cc-c129-55582de0c7cc","none","673yR2EbikWZKbnMUEeOAA","none","none","unbound","1002","19534735-78fa-490a-a685-f442cfe52c27"
"2026-07-22T03:39:38Z","2026-07-22","03:39:38","Megan Bowen","meganb@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","541","MFA requirement satisfied by claim in the token","","","","006e330a-2b61-d4cc-c129-55582de0c7cc","none","G99BAJxmFEOFY1rZ8d-GAA","none","none","none","1002","78bef855-5069-43ce-80f0-4abcde8e801c"
"2026-07-22T03:39:37Z","2026-07-22","03:39:37","Megan Bowen","meganb@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","369","MFA requirement satisfied by claim in the token","","","","006e330a-5423-cb48-eb1e-8fdc64b33cf1","none","tkQmBuoUAkWs5b0Fmz6PAA","none","none","unbound","1002","78bef855-5069-43ce-80f0-4abcde8e801c"
"2026-07-22T03:39:19Z","2026-07-22","03:39:19","Lynne Robbins","lynner@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Success","","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","667","MFA requirement satisfied by claim in the token","","","","006e330a-5423-cb48-eb1e-8fdc64b33cf1","none","tkQmBuoUAkWs5b0FTzyPAA","none","none","none","1002","11888d05-3f80-4420-b4fb-f6bab370188e"
"2026-07-22T03:39:17Z","2026-07-22","03:39:17","Lynne Robbins","lynner@854jpt.onmicrosoft.com","47.152.78.88","Redlands"," California"," US","Interrupted","65001","member","Single-factor authentication","Not Applied","none","Thunderbird","9e5f94bc-e8a4-4e73-b8be-63364c29d753","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","The user or administrator has not consented to use the application with ID '{identifier}'{namePhrase}. Send an interactive authorization request for this user and resource.","Mobile Apps and Desktop clients","","","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:152.0) Gecko/20100101 Thunderbird/152.0.1","false","false","","396","MFA requirement satisfied by claim in the token","","","","006e330a-ad4a-8002-79a2-c5f313374838","none","eE5YXBuPUUu5hFTVlFiFAA","none","none","unbound","1002","11888d05-3f80-4420-b4fb-f6bab370188e"
