"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-09-26T13:52:13Z","2025-09-26","13:52:13","James105 Patrick46","james105@contoso.com","2603:3016:1212:562f:33b0:b328:d76d:8f14","Lakeside 27"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","e76fb553-1b08-4d42-81be-623ce6f134d8","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD registered","60","MFA requirement satisfied by claim in the token","","","","6bf3b7cb-4d1c-4386-8ad2-48120cbf4532","none","bZGfjnwgp0KY191kzJBAAA","none","none","bound","","3866198d-75c7-4f89-870d-10994db28fde"
"2025-09-26T13:52:09Z","2025-09-26","13:52:09","James105 Patrick46","james105@contoso.com","2603:3016:1212:562f:33b0:b328:d76d:8f14","Lakeside 27"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","e76fb553-1b08-4d42-81be-623ce6f134d8","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD registered","141","MFA requirement satisfied by claim in the token","","","","6bf3b7cb-4d1c-4386-8ad2-48120cbf4532","none","AcWZJjD_UUaOr0YiZZBhAA","none","none","bound","","8c9555e5-5707-4424-8c93-ce2092ccc376"
"2025-09-26T13:52:09Z","2025-09-26","13:52:09","James105 Patrick46","james105@contoso.com","2603:3016:1212:562f:33b0:b328:d76d:8f14","Lakeside 27"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","e76fb553-1b08-4d42-81be-623ce6f134d8","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD registered","123","MFA requirement satisfied by claim in the token","","","","6bf3b7cb-4d1c-4386-8ad2-48120cbf4532","none","JOGDO_phr0u2GDiScq9gAA","none","none","bound","","b742805e-4198-4972-889a-7f30556adb79"
"2025-09-26T13:52:09Z","2025-09-26","13:52:09","James105 Patrick46","james105@contoso.com","2603:3016:1212:562f:33b0:b328:d76d:8f14","Lakeside 27"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","e76fb553-1b08-4d42-81be-623ce6f134d8","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235 OS/10.0.19045","TRUE","TRUE","Azure AD registered","193","MFA requirement satisfied by claim in the token","","","","6bf3b7cb-4d1c-4386-8ad2-48120cbf4532","none","0DyniS7gaEGs4HoQOWc6AA","none","none","bound","","f01a03c0-bf5b-468d-8224-34e4aed96653"
"2025-09-26T13:50:37Z","2025-09-26","13:50:37","Amy14 Gary24","parker13@contoso.com","98.61.115.86","Bridgeport 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Not Applied","primaryRefreshToken","Microsoft Authentication Broker","29d9ed98-a469-4536-ade2-f981bc1d605e","","d7cd2adb-eac2-4010-869d-f4210007da81","Other.","Mobile Apps and Desktop clients","af1cd664-cb11-4419-80ac-c5f9041d87c7","Edge 18.19045","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.19045","FALSE","FALSE","Azure AD registered","88","MFA requirement satisfied by claim in the token","","","","8e6b1057-05a0-41e9-8d7f-f1c1e7164e52","none","EoWMtYrpt0-MEpxwHL0_AA","none","none","bound","","5d912c61-850d-4116-8dbc-3cc4493607e5"
"2025-09-26T13:50:37Z","2025-09-26","13:50:37","Amy14 Gary24","parker13@contoso.com","98.61.115.86","Bridgeport 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 25","1fec8e78-bce4-4aaf-ab1b-5451cc387264","Davis27 365 Robert32 Service","c1f1c385-0506-400c-8b24-ab8e5f8bc202","Other.","Mobile Apps and Desktop clients","af1cd664-cb11-4419-80ac-c5f9041d87c7","Edge 18.19045","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64; WebView/3.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.19045","FALSE","FALSE","Azure AD registered","183","MFA completed in Azure AD","Mobile app kelly58","'+X XXXXXXXX52","parker13@contoso.com","8e6b1057-05a0-41e9-8d7f-f1c1e7164e52","none","rtpXI-oEp0qNdQFZ68MvAA","none","none","bound","","5d912c61-850d-4116-8dbc-3cc4493607e5"
"2025-09-26T13:44:25Z","2025-09-26","13:44:25","Patrick15 Ronald34","patrick15@contoso.com","50.77.53.225","Lakeside 27"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","112","MFA requirement satisfied by claim in the token","","","","76eeb395-f81e-4bfc-8b41-963110a01e34","none","_rzplTFHDEOrPhX7tM41AA","none","none","unbound","1002","eadb0286-eda0-4022-84a0-a7fa18fcc31b"
"2025-09-26T13:44:09Z","2025-09-26","13:44:09","Betty20 Deborah51","betty20@contoso.com","191.101.130.4","Larkspur 6"," Central Province 36"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","112","MFA requirement satisfied by claim in the token","","","","f8a0fb2c-c7ab-4fa8-86c5-431b627f7676","none","mYqOexQ-AEGNfyr8W30nAA","none","none","unbound","1002","047ab30e-267c-4c87-808f-da46179e81b0"
"2025-09-26T13:42:02Z","2025-09-26","13:42:02","Parker34 Larry20","parker34@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","69","MFA requirement satisfied by claim in the token","","","","83be9f15-eb32-4dcf-8706-83524ebc4402","none","2NfYDnW66kykPOPwejM5AA","none","none","unbound","1002","68da5154-c3c9-49f7-8c96-christina1402d61fa8"
"2025-09-26T13:34:31Z","2025-09-26","13:34:31","Ronald17 Kim26","ronald17@contoso.com","2603:3016:1cc:507d:b52e:1bd2:c716:ef4a","Sutton 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","73","MFA requirement satisfied by claim in the token","","","","2aed1093-2524-4c4d-817a-fb9a6a506ed1","none","vo5Sc-lmZEax18rxdhk9AA","none","none","unbound","1002","9d121d6b-345e-4e18-8f0f-02156d23d750"
"2025-09-26T13:24:04Z","2025-09-26","13:24:04","Parker34 Larry20","parker34@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","148","MFA requirement satisfied by claim in the token","","","","83be9f15-eb32-4dcf-8706-83524ebc4402","none","YhOSnaGPJkC04BEJ7IEaAA","none","none","unbound","1002","4bcb40bd-0d93-40a6-8816-cf87470f806a"
"2025-09-26T13:18:38Z","2025-09-26","13:18:38","Cook32 Katherine13","cook32@contoso.com","2605:ad80:70:43d:6376:a1cd:57f:26c2","Kingsport 7"," South Province 9"," US","Success","","member","Jacob35 authentication","Not Applied","primaryRefreshToken","Windows Sign In","38aa3b87-a06d-4817-b275-7a316988d93b","Martinez51 Patel14 Stephen11 Taylor26","00000002-0000-0000-c000-000000000000","Other.","Mobile Apps and Desktop clients","e59f05d6-b157-465a-899c-0339d4b72d00","","Windows","Windows-AzureAD-Authentication-Ward31/1.0","TRUE","TRUE","Azure AD joined","95","MFA requirement satisfied by claim in the token","","","","7837412a-0b29-44c2-8c7a-01b43987a4e7","none","NTzzLyoQpUGUM3nQIzg5AA","none","none","bound","","980548bc-fe73-47bd-82de-7f859cb3e081"
"2025-09-26T13:18:16Z","2025-09-26","13:18:16","Roberts10 Watson30","jimenez20@contoso.com","2604:7a00:c840:21b3:5c61:e049:6897:8081","Linden 25"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 26","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","Ruth29 David57 Nathan38","85ae24cb-3cb9-4dda-826b-1c2e87f613e2","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","133","MFA requirement satisfied by claim in the token","","","","3fd884ef-e94d-454a-854a-af5131c45897","none","TLp9VPb3TkqkoeWJGtAxAA","none","none","unbound","1002","da42fea1-b008-47c5-8917-661de2dbc233"
"2025-09-26T13:17:51Z","2025-09-26","13:17:51","Kelly63 Betty12","kelly63@contoso.com","2607:fb90:9981:b378:96d7:dbd1:5c48:e1b6","Lakeside 27"," Coastal Region 17"," US","Success","","member","Single-factor authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Safari 17.4.1","MacOs","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","FALSE","FALSE","","84","","","","","a7b44a56-6276-4368-8fd7-f894c97a4f22","none","e5zBzk_oQkmpAUz2X9Q-AA","none","none","unbound","1002","004b25a4-4830-4538-897e-102b4b2073c4"
"2025-09-26T13:17:51Z","2025-09-26","13:17:51","Kelly63 Betty12","kelly63@contoso.com","2607:fb90:9981:b378:96d7:dbd1:5c48:e1b6","Lakeside 27"," Coastal Region 17"," US","Failure","501314","member","Single-factor authentication","Not Applied","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Silent interrupt required to recognize browser capabilities. Used to differentiate between Safari james65 in iPadOS or Mac.","Browser","","Safari 17.4.1","MacOs","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15","FALSE","FALSE","","49","No action required, this is expected as part of determining device identities due to application or conditional access requirements.","","","","a7b44a56-6276-4368-8fd7-f894c97a4f22","none","wytyIt6HH0uDcS18JEk4AA","none","none","unbound","","004b25a4-4830-4538-897e-102b4b2073c4"
"2025-09-26T13:16:56Z","2025-09-26","13:16:56","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","112","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","sLx9md5CW06xrs2onsU0AA","none","none","unbound","1002","2ec30f64-aa26-4d35-8e58-7dab663c5a39"
"2025-09-26T13:16:56Z","2025-09-26","13:16:56","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","93","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","DxiNjj1-vECpxgMxW244AA","none","none","unbound","1002","75afac39-d51f-458a-8caf-52a7d7ad078c"
"2025-09-26T13:16:56Z","2025-09-26","13:16:56","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","64","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","Mjd3a8xBn0auEziz5hEkAA","none","none","unbound","1002","2a81a1c8-3e53-483d-81a9-d71078911290"
"2025-09-26T13:16:55Z","2025-09-26","13:16:55","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","109","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","NncHhUTtpU6yhXKu0F8kAA","none","none","unbound","1002","259bee47-da65-464f-8dea-e2514d7b14ac"
"2025-09-26T13:16:43Z","2025-09-26","13:16:43","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","314","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","'-N-8t22uv0awT9GXsQM4AA","none","none","unbound","1002","da297353-b6ce-4c64-83c6-a58b834634bc"
"2025-09-26T13:16:39Z","2025-09-26","13:16:39","Eric26 Price35","eric26@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","73","MFA requirement satisfied by claim in the token","","","","fa094503-0a60-4b2e-82c9-82f740f3c6ab","none","vo5Sc-lmZEax18rx0yg8AA","none","none","unbound","1002","827d6dc8-461d-4381-8c16-c6443fab4705"
"2025-09-26T13:16:06Z","2025-09-26","13:16:06","Martinez23 Johnson34","martinez23@contoso.com","2601:447:c08b:8f5d:e119:afe7:1176:c0a3","Bridgeport 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","111","MFA requirement satisfied by claim in the token","","","","a1018eb3-f185-477f-8d96-4faef98faae7","none","Z6fc4gLzvEeNjqtmf9kbAA","none","none","unbound","1002","c105d38f-9186-4bc9-8164-cc963b2cb6c3"
"2025-09-26T13:15:56Z","2025-09-26","13:15:56","Martinez23 Johnson34","martinez23@contoso.com","2601:447:c08b:8f5d:e119:afe7:1176:c0a3","Bridgeport 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Davis27 365 SharePoint Ronald35","00000003-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","105","MFA requirement satisfied by claim in the token","","","","a1018eb3-f185-477f-8d96-4faef98faae7","none","toEeU_K0eUe3-mmtqGR4AA","none","none","unbound","1002","241154f6-39d7-4829-8ba5-1e838fbebbfe"
"2025-09-26T13:10:54Z","2025-09-26","13:10:54","Lopez17 Christina26","lopez17@contoso.com","137.27.96.204","Ashford 12"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","436eb5c8-3ece-40cb-83ad-debe5031afb9","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD joined","98","MFA requirement satisfied by claim in the token","","","","c6223f30-b273-49a4-85ef-c05c7d385bbf","none","OvmQhbh-7069srAxEQsAAA","none","none","bound","","ec243792-0436-4bd0-863f-e7f846ef6acc"
"2025-09-26T13:10:53Z","2025-09-26","13:10:53","Lopez17 Christina26","lopez17@contoso.com","137.27.96.204","Ashford 12"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","436eb5c8-3ece-40cb-83ad-debe5031afb9","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD joined","200","MFA requirement satisfied by claim in the token","","","","c6223f30-b273-49a4-85ef-c05c7d385bbf","none","OvmQhbh-7069srAx8QoAAA","none","none","bound","","72991a9f-b8f5-4897-867f-df7cf076f3b5"
"2025-09-26T13:10:52Z","2025-09-26","13:10:52","Lopez17 Christina26","lopez17@contoso.com","137.27.96.204","Ashford 12"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","primaryRefreshToken","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","436eb5c8-3ece-40cb-83ad-debe5031afb9","Edge 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36 Edg/139.0.0.235","TRUE","TRUE","Azure AD joined","140","MFA requirement satisfied by claim in the token","","","","c6223f30-b273-49a4-85ef-c05c7d385bbf","none","AtOkc-1ZMU-Ta6BXvnU4AA","none","none","bound","","1f68f72e-2186-4918-8055-0b7133890370"
"2025-09-26T13:10:40Z","2025-09-26","13:10:40","Johnson24 Chavez24","samuel14@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","61","MFA requirement satisfied by claim in the token","","","","7327f600-759c-44c5-8af6-6a2d8e878c7d","none","JytS0mQ550CHGkgQn7yGAA","none","none","unbound","1002","c1170a8b-63f7-442d-8e37-62ad126e2d40"
"2025-09-26T13:10:39Z","2025-09-26","13:10:39","Johnson24 Chavez24","samuel14@contoso.com","65.133.116.201","Kingsport 28"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","101","MFA requirement satisfied by claim in the token","","","","7327f600-759c-44c5-8af6-6a2d8e878c7d","none","D3EwfcqbkUG4qFellDssAA","none","none","unbound","1002","d8209f6f-9dac-4dd4-84e1-dc3c8297e050"
"2025-09-26T13:10:19Z","2025-09-26","13:10:19","Heather13 George54","heather13@contoso.com","2601:447:c803:78e8:8ae8:9893:6367:3551","Bridgeport 15"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 21","d57cc67e-5307-454c-8eb3-08f463f7b7aa","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","110","MFA requirement satisfied by claim in the token","","","","7c7289d6-a5d8-470f-837c-df577ff1fb73","none","_ZcWnlpsT0eYlVi2uXYcAA","none","none","unbound","1002","78b04854-7592-4c7f-8a9b-be84c157dcfa"
"2025-09-26T13:10:01Z","2025-09-26","13:10:01","Cooper27 Mendoza10","cooper27@contoso.com","137.27.96.204","Ashford 12"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","External Application 26","5e3ce6c0-2b1f-4285-8d4b-75ee78787346","IC3 Nathan33","0bfc07e9-d70c-45de-8f37-9c870a526f93","Other.","Browser","","Chrome 122.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.7 Safari/537.36","FALSE","FALSE","","73","MFA requirement satisfied by claim in the token","","","","272c7fca-598d-4bd2-8c28-cde82216d1a2","none","L9TvJx478kiCiO-3Sj95AA","none","none","unbound","1002","3792d496-be16-4f6f-8119-5a7b0033d192"
"2025-09-26T13:09:29Z","2025-09-26","13:09:29","Roberts10 Watson30","jimenez20@contoso.com","2604:7a00:c840:21b3:5c61:e049:6897:8081","Linden 25"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","Office365 David37 WCSS-Client","571a182c-fa74-434f-82f8-c68629a1de50","Office365 David37 WCSS-Server","fc812c10-4c2f-47de-8e9f-54e3e591d0f4","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","86","MFA requirement satisfied by claim in the token","","","","3fd884ef-e94d-454a-854a-af5131c45897","none","MWFBX_rTI0eaFyjSLrqMAA","none","none","unbound","1002","5c2cca0b-2877-46a5-852f-925644c6d985"
"2025-09-26T13:09:27Z","2025-09-26","13:09:27","Roberts10 Watson30","jimenez20@contoso.com","2604:7a00:c840:21b3:5c61:e049:6897:8081","Linden 25"," Coastal Region 17"," US","Success","","member","Jacob35 authentication","Success","none","SharePoint Ronald35 Alvarez49 Justin20 Nancy24","02eef2df-5a4a-42d6-81e3-a11121111226","Ruth29 Bailey32","00000003-0000-0000-c000-000000000000","Other.","Browser","","Chrome 139.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.235 Safari/537.36","FALSE","FALSE","","106","MFA requirement satisfied by claim in the token","","","","3fd884ef-e94d-454a-854a-af5131c45897","none","FfDvqVwa2kaWbuVN2W0uAA","none","none","unbound","1002","e072ee86-60aa-49f7-8c2d-99eb13f31616"
