"UserId","Operation","Recordtypes","AppAccessContext.AADSessionId","AppAccessContext.APIId","AppAccessContext.ClientAppId","AppAccessContext.IssuedAtTime","AppAccessContext.UniqueTokenId","CreationTime","Id","OrganizationId","ResultStatus","UserKey","UserType","Version","Workload","ClientIP","ActorInfoString","AppId","ClientAppId","ClientIPAddress","ClientInfoString","ClientRequestId","DeviceId","ExternalAccess","InternalLogonType","LogonType","LogonUserSid","MailboxGuid","MailboxOwnerSid","MailboxOwnerUPN","OrganizationName","OriginatingServer","SessionId","TokenObjectId","TokenTenantId","Item.Id","Item.ImmutableId","Item.InternetMessageId","Item.IsRecord","Item.ParentFolder.Id","Item.ParentFolder.Brooks38","Item.SizeInBytes","Item.Subject","ClientProcessName","ClientVersion","Item.Attachments","OperationProperties.1.Name","OperationProperties.1.Value","Item.ParentFolder.Name","SaveToSentItems","SendOnBehalfOfUserMailboxGuid","SendOnBehalfOfUserSmtp","AuthType","TokenType","ModifiedProperties.1","ModifiedProperties.2","ModifiedProperties.3","ModifiedProperties.4","ModifiedProperties.5","ModifiedProperties.6","ModifiedProperties.7","ModifiedProperties.8","ModifiedProperties.9","ModifiedProperties.10","ModifiedProperties.11","ModifiedProperties.12","ModifiedProperties.13","ModifiedProperties.14","ModifiedProperties.15"
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T16:14:48","dc35b79f-b176-4aa5-8ea6-0be4853550c4","2025-09-19T16:14:48","4c34d8bf-61f7-47d3-841e-f202076019e4","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:fd81:59f8:642d:d91b:2533","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:fd81:59f8:642d:d91b:2533","Client=REST;Client=RESTSystem;;","2f6a1a70-10dd-4055-8ec8-85fb3192ed1e",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1jAABOqncIMRUzS4U+wtfUGfX5AAFezxfMAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezxu0AAAP","<paul23@ds0pr06mb9229.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1jAAAC","\Calendar\Mitchell26 Dennis24","11780","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T16:14:40","5f0dbb0c-bacf-40fb-8349-6365018cef20","2025-09-19T16:14:40","daffbe45-5250-43c3-865f-1f9a2608612f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:8939:f6f0:5d76:9d95:6a6a","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:8939:f6f0:5d76:9d95:6a6a","Client=REST;Client=RESTSystem;;","5b0400b3-44a5-464a-82c8-2d2c12af729e",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1jAABOqncIMRUzS4U+wtfUGfX5AAFezxfMAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezxu0AAAP","<paul23@ds0pr06mb9229.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1jAAAC","\Calendar\Mitchell26 Dennis24","11999","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Create","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T16:14:37","30d9edc7-9f1c-4740-8a54-cd65896caa65","2025-09-19T16:14:38","f0485e5d-53e1-4780-8176-c06fc1a7538c","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:f187:3228:3641:a98:19b2","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:f187:3228:3641:a98:19b2","Client=REST;Client=RESTSystem;;","5b0400b3-44a5-464a-82c8-2d2c12af729e",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1jAABOqncIMRUzS4U+wtfUGfX5AAFezxfMAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezxu0AAAP","<paul23@ds0pr06mb9229.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1jAAAC","\Calendar\Mitchell26 Dennis24","11960","Generic Email Subject",,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:42:13","91e7e906-f062-434d-8963-99f34603de97","2025-09-19T15:42:13","d19a83bb-1b1f-429c-8393-0c9090301e8a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:8f92:f82a:1463:bc47:7503","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:8f92:f82a:1463:bc47:7503","Client=REST;Client=RESTSystem;;","78be41a6-4886-4e4e-8c14-525e070b726f",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFezixAAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9aAAAP","<daniel32@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","10634","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:41:18","abca5263-1f60-41f7-87bb-3ecacf8cd83e","2025-09-19T15:41:18","101d3110-0d76-4a45-81eb-a99334d3282e","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:fa98:8524:dd32:5e8b:4d5f","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:fa98:8524:dd32:5e8b:4d5f","Client=REST;Client=RESTSystem;;","3ee0681e-c267-402e-84da-538a1c25f6e0",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1hAABOqncIMRUzS4U+wtfUGfX5AAFezp9ZAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9fAAAP","<carolyn20@ch2pr06mb6693.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1hAAAC","\Calendar\Rebecca30 Sandoval28","9883","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:41:10","ea84cd19-7d81-4fee-8b2f-ba27bdd4ac93","2025-09-19T15:41:11","402961a0-9114-41d1-8ae0-5a8720d83271","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:f187:3228:3641:a98:19b2","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:f187:3228:3641:a98:19b2","Client=REST;Client=RESTSystem;;","5bcff094-ce2e-4dd3-8b99-672db2651b67",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1hAABOqncIMRUzS4U+wtfUGfX5AAFezp9ZAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9fAAAP","<carolyn20@ch2pr06mb6693.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1hAAAC","\Calendar\Rebecca30 Sandoval28","9883","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Create","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:40:59","abb98a89-7945-43cd-8216-e15560160424","2025-09-19T15:41:00","08157bc9-0edd-43cb-8fe3-c983aca2dcf9","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:9b54:f57e:88f0:b58f:4386","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:9b54:f57e:88f0:b58f:4386","Client=REST;Client=RESTSystem;;","5bcff094-ce2e-4dd3-8b99-672db2651b67",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAceL1hAABOqncIMRUzS4U+wtfUGfX5AAFezp9ZAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9fAAAP","<carolyn20@ch2pr06mb6693.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAceL1hAAAC","\Calendar\Rebecca30 Sandoval28","10063","Generic Email Subject",,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:40:47","bc3ae781-c588-4341-8fab-d06f8ac6ffa2","2025-09-19T15:40:47","954c42e1-5ccf-440e-897e-de7058bb2693","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:d5e1:49d8:cc18:e2e8:6ebd","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:d5e1:49d8:cc18:e2e8:6ebd","Client=REST;Client=RESTSystem;;","46142e07-3a23-4636-8f28-967f98212802",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFezixAAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9aAAAP","<daniel32@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","10621","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:40:36","2c9eaa2c-1a17-4f8c-8d34-f875a171e123","2025-09-19T15:40:37","94569638-d1d9-4376-829d-631140035490","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;;","26fb0ead-285d-4ddf-8b35-9038fb9dd828",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFezixAAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9aAAAP","<daniel32@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","10840","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Create","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:40:34","a9a333f4-335c-4433-8a0d-e789f658a8b6","2025-09-19T15:40:34","1d48fc1b-14c9-409c-86c0-a0a2b121e3e7","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;;","26fb0ead-285d-4ddf-8b35-9038fb9dd828",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFezixAAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw9aAAAP","<daniel32@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","10801","Generic Email Subject",,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:10:13","914375ce-7fb7-4361-8657-003d7119b091","2025-09-19T15:10:13","6b1a1270-767a-4179-8780-a9d2b2ee1199","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:fa98:8524:dd32:5e8b:4d5f","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:fa98:8524:dd32:5e8b:4d5f","Client=REST;Client=RESTSystem;;","ae865353-5e79-48fd-8651-c5fe1c4a3f83",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4ztAABOqncIMRUzS4U+wtfUGfX5AAFezk0mAAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw8FAAAP","<rogers14@blapr06mb6881.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4ztAAAC","\Calendar\Powell18 Betty12","11050","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:03:31","b7826b66-5ed2-47e8-862d-6ad229b8f750","2025-09-19T15:03:31","93bfe442-142e-4e8a-8b6b-1d6e40099165","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:73fa:a9f6:8dd6:2ce7:b948","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:73fa:a9f6:8dd6:2ce7:b948","Client=REST;Client=RESTSystem;;","d9fb4b56-c262-409b-8d80-480814992560",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFeziw/AAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw8kAAAP","<wood28@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","7343","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
"betty20@contoso.com","Create","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:03:29","314ad1fd-bf12-470e-805c-b35cc7b58ecd","2025-09-19T15:03:29","f9369358-84d6-4718-8ad7-4c242fd16afc","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:e520:df84:121e:3fc1:7edd","Client=REST;Client=RESTSystem;;","92181657-7e09-443c-81fb-2419ac020602",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFeziw/AAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw8kAAAP","<wood28@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","7200","Generic Email Subject",,,,,,,,,,,,,,,,,,,,,,,,,,
"betty20@contoso.com","Update","2",,"7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2025-09-19T15:03:25","8dc751be-2d80-4007-8fb7-ef756ee854e2","2025-09-19T15:03:25","a8042a3b-09f5-4b37-8e61-dc7940a7f196","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","Succeeded","7de40da6-790d-45b7-81db-b0a0abc1f1b4","5","1","Exchange","2603:1036:307:8939:f6f0:5d76:9d95:6a6a","Client=REST;Client=RESTSystem;UserAgent=[NoUserAgent][AppId=7de40da6-790d-45b7-81db-b0a0abc1f1b4];","7de40da6-790d-45b7-81db-b0a0abc1f1b4","7de40da6-790d-45b7-81db-b0a0abc1f1b4","2603:1036:307:8939:f6f0:5d76:9d95:6a6a","Client=REST;Client=RESTSystem;;","760b548d-5997-4bbb-8f89-7002900c9037",,"False","0","0","S-1-5-21-3421515247-1784439087-2623626124-1914689","331759a7-16e4-4b93-85ab-d7b8e7f61d9a","S-1-5-21-3421515247-1784439087-2623626124-1914689","betty20@contoso.com","contoso.onmicrosoft.com","LAB51XX6201MB634 (15.20.4200.000)
",,,"063b27d9-43ef-4b3c-88e0-ca84cb74ae45","RgAAAAA0bFhziVIhR62MMUP7F8+XBwBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAABOqncIMRUzS4U+wtfUGfX5AAFeziw+AAAP","LgAAAAAdhAMRqmYRzZvIAKoAL8RaDQBOqncIMRUzS4U+wtfUGfX5AAFezw8hAAAP","<jenkins33@ph0pr06mb7415.namprd06.prod.outlook.com>","False","LgAAAAA0bFhziVIhR62MMUP7F8+XAQBOqncIMRUzS4U+wtfUGfX5AAAbw4zuAAAC","\Calendar\Garcia63 Cruz28","7341","Generic Email Subject",,,,,,,,,,,,"CreationTime",,,,,,,,,,,,,,
