"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-09-12T00:25:33Z","8efc61a5-dcf8-4910-883e-d1304e01bac9","BAV2ROPC","847a6c9e-8327-49e3-849b-79a61a9bb39e","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","q9CKZQYuhUKfobbmdvUTAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","213.41.173.200","Ashford, Coastal Region 2, FR","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","13193","false","Microsoft Entra ID","None","","51","Not Applied","None","","",""
"2025-09-12T00:25:22Z","e8ec2f51-344a-49d4-8093-ba832d9f9007","BAV2ROPC","77de95df-da23-4634-888a-f55b2d73bc2d","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","wBzCx9mEAkWhDa0MEvcIAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","117.149.173.88","Newbury, Highland Region 2, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","56041","false","Microsoft Entra ID","None","","71","Not Applied","None","","",""
"2025-09-12T00:25:03Z","7a66d60c-c001-4540-8935-5815c2a7aa69","BAV2ROPC","b4803485-eebc-4e6b-8778-0029a81cf5ab","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","zFIgdTsS-kyYI37_TTsOAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","123.63.94.89","Brookfield, Highland Region 1, IN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","55410","false","Microsoft Entra ID","None","","48","Not Applied","None","","",""
"2025-09-12T00:24:48Z","695217c3-0b06-4835-8cdc-7523e033d131","BAV2ROPC","ef971d3e-a46a-45d4-84cb-14b3e9487f9c","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","3_AI9DWxhkyTDRvB-TJGAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","117.70.94.170","Larkspur, Lowland Region, CN","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","4134","false","Microsoft Entra ID","None","","75","Not Applied","None","","",""
"2025-09-12T00:24:21Z","d96f4cf6-7f41-43ab-83d2-fb67d06c23f8","BAV2ROPC","06fedc1b-4658-4f96-83b3-f463341cfa12","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","sVh4adNkqk-Xf24ms5pDAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","112.161.26.59","Garrison, Lake District, KR","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","4766","false","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2025-09-12T00:24:01Z","880ef57f-b169-4a54-8724-0c5e73d1ae37","BAV2ROPC","f00eb815-9b9d-4566-874f-bf887b41b5b2","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","lE50VhOiVEeeDjUHugs1AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","175.208.186.98","Glenwood, East Province, KR","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","4766","false","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-09-11T19:19:12Z","30dd36fd-8640-4d3d-8e4d-d6dfffc21e3f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.3 Safari/537.36 Edg/139.0.0.3","7ae3d380-0ceb-4b41-8901-c08676b8ea30","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","primaryRefreshToken","none","r6P0GdRqB0SNJ5nFgqEkAA","none","none","bound","","Office365 Shell WCSS-Client","9235089a-5c5e-4585-8662-d94d7991f5d1","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office365 Shell WCSS-Server","d4eacae5-b8f9-470a-82f4-5afe735b5f55","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","75.33.171.16","Cedarville, Coastal Region 1, US","Success","","Other.","Browser","2fd3dc20-0709-421e-8e34-71059af9e9a4","Edge 139.0.0","Windows10","false","false","Azure AD registered","","","","Single-factor authentication","","ad7f946c-4807-4a15-887a-e28d69113e19","","false","","7018","false","Microsoft Entra ID","Primary refresh token","","76","Not Applied","None","","",""
"2025-09-11T03:40:56Z","da5392c7-f2a0-41bb-8daa-9f4b6b4cf949","BAV2ROPC","46e232bf-b415-4332-8b8f-696c52e885cf","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","Sbb0FOncu0WtziUJHOanAQ","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","31.25.31.58","Maplewood, East Province 1, RU","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","35815","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2025-09-11T03:40:23Z","a5367d00-1933-411c-8dea-a3456c9c3716","BAV2ROPC","2a6d1ba4-80bd-4853-8208-aa58b825cd03","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","eY_OWjSx1U667VkmODcDAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","66.209.97.98","Brookfield 1, Highland Region, US","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","35985","false","Microsoft Entra ID","None","","104","Not Applied","None","","",""
"2025-09-09T07:38:30Z","a12e66cc-0261-4174-86f4-b8813594c6eb","BAV2ROPC","182a7d6b-4bb1-4d4c-843e-a99cfeaf964c","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","OBVJmtzIRU-x047xqde1AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","125.72.128.246","Kestrel, Lake District 2, CN","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","140061","false","Microsoft Entra ID","None","","50","Not Applied","None","","",""
"2025-09-09T07:38:16Z","adda0799-b550-4b5f-85f4-9db9bed9d4e5","BAV2ROPC","34ca7a8d-8f7d-48fe-8e72-ca65e7aa5843","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","2RkAzkLai0a9nacpnl6GAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","111.50.70.44","Sutton 1, Central Province, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","9808","false","Microsoft Entra ID","None","","49","Not Applied","None","","",""
"2025-09-09T07:37:50Z","9a882dc6-1e24-4a54-8a2e-22e9fb675644","BAV2ROPC","4e007d66-d1de-4ca8-8c34-ec80f9daaaf5","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","PPpIkQB5dUeTl-_171g7AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","50.188.204.104","Greenfield, Valley District, US","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","7922","false","Microsoft Entra ID","None","","74","Not Applied","None","","",""
"2025-09-09T07:37:38Z","1ee61ba1-5886-4343-8631-9110db03a8ad","BAV2ROPC","23125e56-96d2-4834-8928-1b03365ec109","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","L-rHUpDbvkWKQS5yqIJ4AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","193.111.3.158","Northgate, North Province, RU","Failure","50126","Error validating credentials due to invalid username or password.","SMTP","","","","false","false","","The user didn't enter the right credentials.  It's expected to see some number of these errors in your logs due to users making mistakes.","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","24758","false","Microsoft Entra ID","None","","62","Not Applied","None","","",""
"2025-09-09T07:37:24Z","56e07855-8682-4c3c-8a45-c4595a60b0c4","BAV2ROPC","c02f4ed4-78d9-45aa-8704-3b05c987591f","93eb8db3-9a0f-4ffa-89b3-64b7dabc5703","Powell4 Michelle2","powell4.michelle2@adatum.com","member","none","none","none","4heorcozPES926zDSM74AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","f8cdef31-a31e-4b4a-93e4-5f571e91255a","23879cfb-8fa5-434d-85e3-1e7ce02bc91d","","27.123.111.196","Elmwood, Lake District 1, IN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","false","false","","","","","Single-factor authentication","powell4.michelle2@adatum.com","","","false","","9498","false","Microsoft Entra ID","None","","73","Not Applied","None","","",""
